,company_name,count,address,postal_code,city,email,phone_number,course_name
969,Folkuniversitetet - Kursverksamheten vid Stockholms universitet,4,Box 6901,10239,Stockholm,direkt@folkuniversitetet.se,08-789 42 00,Rekryterare
970,Folkuniversitetet - Kursverksamheten vid Stockholms universitet,4,Box 6901,10239,Stockholm,direkt@folkuniversitetet.se,08-789 42 00,Retuschör - Bilddesigner
971,EC Utbildning AB Stockholm,4,Drottningholmsvägen 37,11242,Stockholm,info@ecutbildning.se,040-6416300,Byggprojektör BIM
972,EC Utbildning AB Stockholm,4,Drottningholmsvägen 37,11242,Stockholm,info@ecutbildning.se,040-6416300,CAD-konstruktör
973,EC Utbildning AB Stockholm,4,Drottningholmsvägen 37,11242,Stockholm,info@ecutbildning.se,040-6416300,Mjukvarutestare
974,EC Utbildning AB Stockholm,4,Drottningholmsvägen 37,11242,Stockholm,info@ecutbildning.se,040-6416300,Technical Operations Specialist
975,Tension Education AB,3,Trotzgatan 29,79172,Falun,info@tension.se,023 298 00,"PlaygroundSquad, Upplevelse- och Speldesign"
976,Tension Education AB,3,Trotzgatan 29,79172,Falun,info@tension.se,023 298 00,"PlaygroundSquad, Upplevelse- och Spelgrafik"
977,Tension Education AB,3,Trotzgatan 29,79172,Falun,info@tension.se,023 298 00,"PlaygroundSquad, Upplevelse- och Spelprogrammering"
978,Åsbro Kursgård AB,3,Knottebo 222,69496,Åsbro,anne.kataja@asbro.se,0582-83850,Anläggningsmontör Storkraftnät
979,Åsbro Kursgård AB,3,Knottebo 222,69496,Åsbro,anne.kataja@asbro.se,0582-83850,Projektledare Elkraft
980,Åsbro Kursgård AB,3,Knottebo 222,69496,Åsbro,anne.kataja@asbro.se,0582-83850,Servicetekniker Elkraft
981,Skill Utbildning AB,3,Gelbgjutaregatan 2,58254,Linköping,magnus@molk.com,735324127,"3D-tekniker, Additiv teknik i metall"
982,Skill Utbildning AB,3,Gelbgjutaregatan 2,58254,Linköping,magnus@molk.com,735324127,AI: Grundläggande praktisk maskininlärning
983,Skill Utbildning AB,3,Gelbgjutaregatan 2,58254,Linköping,magnus@molk.com,735324127,Internet of Things med Python och C/C++
984,Stiftelsen Tillskärarakademin i Göteborg,3,Väverigatan 6,41511,Göteborg,rektor@tillskararakademin.se,31152275,Modist
985,Stiftelsen Tillskärarakademin i Göteborg,3,Väverigatan 6,41511,Göteborg,rektor@tillskararakademin.se,31152275,Mönsterkonstruktör
986,Stiftelsen Tillskärarakademin i Göteborg,3,Väverigatan 6,41511,Göteborg,rektor@tillskararakademin.se,31152275,"Skräddare - herr, dam och klänning"
987,Stiftelsen Stenebyskolan,3,Hemslöjdsvägen 1,66010,Dals Långed,info@steneby.se,53171000,Finsnickare eller Möbelrestaurerare
988,Stiftelsen Stenebyskolan,3,Hemslöjdsvägen 1,66010,Dals Långed,info@steneby.se,53171000,"Finsnickare, möbelrestaurerare, dekopör med inriktning mot gesällbrev eller yrkes-specialisering"
989,Stiftelsen Stenebyskolan,3,Hemslöjdsvägen 1,66010,Dals Långed,info@steneby.se,53171000,Möbeltapetserare
990,TEC Travel Education Centre AB,3,Tulegatan 41,11353,Stockholm,linda.sahin@elevera.org,08-4429500,"Hållbar produktutveckling, Naturturism"
991,TEC Travel Education Centre AB,3,Tulegatan 41,11353,Stockholm,linda.sahin@elevera.org,08-4429500,Management inom hotell och besöksnäring
992,TEC Travel Education Centre AB,3,Tulegatan 41,11353,Stockholm,linda.sahin@elevera.org,08-4429500,TRAC turism- och resekonsult med internationell IATA
993,Yrkesutbildaren Habo AB,3,Bagaregatan 40,56633,Habo,anders@yrkesutbildaren.se,724471278,Anslutningsingenjör Elkraft
994,Yrkesutbildaren Habo AB,3,Bagaregatan 40,56633,Habo,anders@yrkesutbildaren.se,724471278,Solenergiprojektör
995,Yrkesutbildaren Habo AB,3,Bagaregatan 40,56633,Habo,anders@yrkesutbildaren.se,724471278,Ställverksspecialist
996,Sveriges Yrkeshögskola AB - Malmö Yrkeshögskola,3,Anckargripsgatan 3,21119,Malmö,info@my.se,0200-210999,Programmerare iPhone och Android
997,Sveriges Yrkeshögskola AB - Malmö Yrkeshögskola,3,Anckargripsgatan 3,21119,Malmö,info@my.se,0200-210999,Content Producer
998,Sveriges Yrkeshögskola AB - Malmö Yrkeshögskola,3,Anckargripsgatan 3,21119,Malmö,info@my.se,0200-210999,Maskininlärning On-Premise och On-Device
999,Lidköpings kommun Campus Lidköping,3,Fabriksgatan 2,53130,Lidköping,campuslidkoping@edu.lidkoping.se,0510-771515,Laborant
1000,Lidköpings kommun Campus Lidköping,3,Fabriksgatan 2,53130,Lidköping,campuslidkoping@edu.lidkoping.se,0510-771515,Operativ digital kommunikatör
1001,Lidköpings kommun Campus Lidköping,3,Fabriksgatan 2,53130,Lidköping,campuslidkoping@edu.lidkoping.se,0510-771515,Operativ Produktionstekniker
1002,Montico Kompetensutveckling AB,3,Box 416,57325,Tranås,info@montico.se,010-2659500,Byggnadsinspektör/tillsynshandläggare PBL
1003,Montico Kompetensutveckling AB,3,Box 416,57325,Tranås,info@montico.se,010-2659500,Lönehantering för redovisningskonsulter
1004,Montico Kompetensutveckling AB,3,Box 416,57325,Tranås,info@montico.se,010-2659500,Lönekonsult med systeminriktning
1005,Företagsuniversitetet AB,3,Vasagatan 28,11120,Stockholm,yh@foretagsuniversitetet.se,08-6006200,Cybersäkerhet
1006,Företagsuniversitetet AB,3,Vasagatan 28,11120,Stockholm,yh@foretagsuniversitetet.se,08-6006200,Fullstack-utvecklare
1007,Företagsuniversitetet AB,3,Vasagatan 28,11120,Stockholm,yh@foretagsuniversitetet.se,08-6006200,Säkerhets- och beredskapssamordnare
1008,"Enköpings kommun, Yrkeshögskolan i Enköping",3,Östra Järnvägsgatan 10,74537,Enköping,anna.moller@enkoping.se,0171-627257,Cirkulär odlingsutvecklare
1009,"Enköpings kommun, Yrkeshögskolan i Enköping",3,Östra Järnvägsgatan 10,74537,Enköping,anna.moller@enkoping.se,0171-627257,IT-säkerhetsingenjör
1010,"Enköpings kommun, Yrkeshögskolan i Enköping",3,Östra Järnvägsgatan 10,74537,Enköping,anna.moller@enkoping.se,0171-627257,Trädgårdsmästare
1011,EC Utbildning AB Göteborg,3,Pumpgatan 1,41755,Göteborg,info@ecutbildning.se,040-6416300,Data Scientist
1012,EC Utbildning AB Göteborg,3,Pumpgatan 1,41755,Göteborg,info@ecutbildning.se,040-6416300,IT-säkerhetsutvecklare
1013,EC Utbildning AB Göteborg,3,Pumpgatan 1,41755,Göteborg,info@ecutbildning.se,040-6416300,Testning för utvecklare
1014,Kunskapsgruppen Yrkeshögskola Sverige AB,3,Kungstorget 5,41117,Göteborg,yh@kunskapsgruppen.se,31285030,Akustik inom samhällsbyggnad
1015,Kunskapsgruppen Yrkeshögskola Sverige AB,3,Kungstorget 5,41117,Göteborg,yh@kunskapsgruppen.se,31285030,Lagerstyrning - hållbarhet och AI
1016,Kunskapsgruppen Yrkeshögskola Sverige AB,3,Kungstorget 5,41117,Göteborg,yh@kunskapsgruppen.se,31285030,Robottekniker
1017,Malmö Tillskärarakademi AB,3,Norra Vallgatan 16,21125,Malmö,info@tillskararakademinmalmo.se,-2690953,Designer-/produktutvecklare med 3D kompetens
1018,Malmö Tillskärarakademi AB,3,Norra Vallgatan 16,21125,Malmö,info@tillskararakademinmalmo.se,-2690953,Mönsterkonstruktion/design - CLO3D
1019,Malmö Tillskärarakademi AB,3,Norra Vallgatan 16,21125,Malmö,info@tillskararakademinmalmo.se,-2690953,"Mönsterkonstruktion/design - CLO3D, fördjupning"
1020,KYH AB Stockholm,3,Årstaängsvägen 33,11743,Stockholm,peter.brasch@kyh.se,076-8852124,Fastighetstekniker
1021,KYH AB Stockholm,3,Årstaängsvägen 33,11743,Stockholm,peter.brasch@kyh.se,076-8852124,Projektledare solenergi
1022,KYH AB Stockholm,3,Årstaängsvägen 33,11743,Stockholm,peter.brasch@kyh.se,076-8852124,Systemutvecklare med inriktning industriell IT-säkerhet
1023,"Olofströms kommun, Yrkeshögskolan Syd",3,Box 302,29324,Olofström,yhs@olofstrom.se,0454-93000,Automationsingenjör - Robot
1024,"Olofströms kommun, Yrkeshögskolan Syd",3,Box 302,29324,Olofström,yhs@olofstrom.se,0454-93000,Processtekniker - Smart industri
1025,"Olofströms kommun, Yrkeshögskolan Syd",3,Box 302,29324,Olofström,yhs@olofstrom.se,0454-93000,Ridlärare
1026,"Nässjö kommun, Nässjöakademin",3,Framtidsvägen 1,57122,Nässjö,larcenter@nassjo.se,0380-517251,Kvalificerad kontaktledningstekniker
1027,"Nässjö kommun, Nässjöakademin",3,Framtidsvägen 1,57122,Nässjö,larcenter@nassjo.se,0380-517251,Lokförare
1028,"Nässjö kommun, Nässjöakademin",3,Framtidsvägen 1,57122,Nässjö,larcenter@nassjo.se,0380-517251,Vindkraftstekniker
1029,IRC Ljungby AB,3,Garvaren,34160,Ljungby,info@ircyh.se,0372-780010,Hydraultekniker - Fluida System
1030,IRC Ljungby AB,3,Garvaren,34160,Ljungby,info@ircyh.se,0372-780010,IT-infrastrukturtekniker - moln & säkerhet
1031,IRC Ljungby AB,3,Garvaren,34160,Ljungby,info@ircyh.se,0372-780010,Servicetekniker - industri & automation
1032,Hermods AB Lund,3,Drottninggatan 4B,21141,Malmö,yh@hermods.se,031-757 9349,Automations- och Robotingenjör med Industri 4.0
1033,Hermods AB Lund,3,Drottninggatan 4B,21141,Malmö,yh@hermods.se,031-757 9349,CNC- och robottekniker
1034,Hermods AB Lund,3,Drottninggatan 4B,21141,Malmö,yh@hermods.se,031-757 9349,Företagssäljare/B2B
1035,Gunnebo Slott och Trädgårdar AB,3,Christina Halls väg,43136,Mölndal,johnny.mattsson@gunneboslott.se,031- 334 16 00,"Stenmurar- underhåll, restaurering och anläggning"
1036,Gunnebo Slott och Trädgårdar AB,3,Christina Halls väg,43136,Mölndal,johnny.mattsson@gunneboslott.se,031- 334 16 00,"Trädgårdsmästare- natur, kultur och hållbarhet"
1037,Gunnebo Slott och Trädgårdar AB,3,Christina Halls väg,43136,Mölndal,johnny.mattsson@gunneboslott.se,031- 334 16 00,"Ängar - skötsel, anläggning och restaurering"
1038,Föreningen Mellansels folkhögskola,3,Tingshusgatan 8,89540,Mellansel,info@mfhs.se,0661-65 44 00,Kyrkomusiker 100%
1039,Föreningen Mellansels folkhögskola,3,Tingshusgatan 8,89540,Mellansel,info@mfhs.se,0661-65 44 00,Kyrkomusiker 50%
1040,Föreningen Mellansels folkhögskola,3,Tingshusgatan 8,89540,Mellansel,info@mfhs.se,0661-65 44 00,Musikmakarna - Songwriters Academy of Sweden
1041,Amsac Kompetenspartner YH AB,2,Knähammar 228,45195,Uddevalla,amsac@telia.com,102099039,Elkrafttekniker för högspänningsanläggningar
1042,Amsac Kompetenspartner YH AB,2,Knähammar 228,45195,Uddevalla,amsac@telia.com,102099039,Produktionsledare och planerare för cirkulär produktion
1043,Consensum YH L,2,Sankt Lars väg Byggnad 20,22270,Lund,info@consensum-yh.se,073-4349340,Specialistutbildad undersköterska inom demens
1044,Consensum YH L,2,Sankt Lars väg Byggnad 20,22270,Lund,info@consensum-yh.se,073-4349340,Specialistutbildad undersköterska inom psykisk ohälsa
1045,Chas Academy Extended,2,Arenavägen 61,12177,Johanneshov,anders.wikstrom@chasacademy.se,070-2901538,Fullstackutvecklare JavaScript
1046,Chas Academy Extended,2,Arenavägen 61,12177,Johanneshov,anders.wikstrom@chasacademy.se,070-2901538,Systemutvecklare C/C++
1047,Bergsskolan Kompetensutveckling AB,2,Bergsskolegatan 1,68233,Filipstad,susanne.jonson@bergsskolan.se,735238800,Bergsskoleingenjör - Metallurgi och Materialteknik
1048,Bergsskolan Kompetensutveckling AB,2,Bergsskolegatan 1,68233,Filipstad,susanne.jonson@bergsskolan.se,735238800,Bergsskoletekniker - Metallurgi och Materialteknik
1049,Yrkeshögskolan Halmstad,2,Box 248,30244,Halmstad,utbildning.arbetsmarknadsforvaltningen@halmstad.se,070-628 73 26,Automations- och digitaliseringsingenjör
1050,Yrkeshögskolan Halmstad,2,Box 248,30244,Halmstad,utbildning.arbetsmarknadsforvaltningen@halmstad.se,070-628 73 26,Elkraftsingenjör
1051,Yrkeshögskolan Malmö stad,2,"Komvux, Yrkeshögskolan Malmö stad",20580,Malmö,komvux@malmo.se,040-342000,Service Manager
1052,Yrkeshögskolan Malmö stad,2,"Komvux, Yrkeshögskolan Malmö stad",20580,Malmö,komvux@malmo.se,040-342000,Tandsköterska
1053,Umeå kommun - Dragonskolan,2,Centrum för vuxenutbildning Yh,90184,Umeå,yrkeshogskolan@umea.se,90161214,"Byggnadsvårdsingenjör - arbetsledning, renovering och återbruk"
1054,Umeå kommun - Dragonskolan,2,Centrum för vuxenutbildning Yh,90184,Umeå,yrkeshogskolan@umea.se,90161214,CNC Tekniker - blått certifikat
1055,Umeå kommun - Forslundagymnasiet,2,Centrum för vuxenutbildning Yh,90184,Umeå,yrkeshogskolan@umea.se,90161214,Driftledare lantbruk
1056,Umeå kommun - Forslundagymnasiet,2,Centrum för vuxenutbildning Yh,90184,Umeå,yrkeshogskolan@umea.se,90161214,Ridlärare
1057,"Upplands-Bro kommun, Vuxenutbildningen",2,Kyrkvägen 6,19630,Kungsängen,robert.vaardahl@upplands-bro.se,858132071,"Drifttekniker - värme, vatten, cirkuläritet"
1058,"Upplands-Bro kommun, Vuxenutbildningen",2,Kyrkvägen 6,19630,Kungsängen,robert.vaardahl@upplands-bro.se,858132071,Trafiklärare
1059,Umeå kommun - Umevux,2,Centrum för vuxenutbildning Yh,90184,Umeå,yrkeshogskolan@umea.se,90161214,"Specialiserad undersköterska, inriktning psykiatri"
1060,Umeå kommun - Umevux,2,Centrum för vuxenutbildning Yh,90184,Umeå,yrkeshogskolan@umea.se,90161214,Tandsköterska
1061,Utbildarna i Helsingborg AB,2,Motorgatan 2,25227,Helsingborg,info@utbildarna.com,42326800,Trafiklärare
1062,Utbildarna i Helsingborg AB,2,Motorgatan 2,25227,Helsingborg,info@utbildarna.com,42326800,Trafiklärarutbildning
1063,Örebro kommun Yrkesutbildningscenter,2,Box 32180,70135,Örebro,amanda.wiren@orebro.se,019-216190,Specialistundersköterska inom vård och omsorg av äldre
1064,Örebro kommun Yrkesutbildningscenter,2,Box 32180,70135,Örebro,amanda.wiren@orebro.se,019-216190,Specialistundersköterska Psykisk ohälsa/Skötare
1065,Sälj & Marknadshögskolan i Sverige AB - Stockholm,2,Drottningholmsvägen 37,11242,Stockholm,info@smhsverige.se,010-7094100,Internationell säljare och marknadsförare
1066,Sälj & Marknadshögskolan i Sverige AB - Stockholm,2,Drottningholmsvägen 37,11242,Stockholm,info@smhsverige.se,010-7094100,Key Account Manager
1067,Sjösportskolan Swedish Maritime Academy AB,2,Talattagatan 22,42676,Västra Frölunda,info@sjosportskolan.se,031-292030,"Fartygs- och Maskinbefäl 8, Skärgårdsentreprenör"
1068,Sjösportskolan Swedish Maritime Academy AB,2,Talattagatan 22,42676,Västra Frölunda,info@sjosportskolan.se,031-292030,Marintekniker miljöoptimering
1069,Sinnescentrum,2,"Hälsans hus, ingång 15, plan 12, Universitetssjukhuset",58185,Linköping,cecilia.m.andersson@regionostergotland.se,725192353,Specialistundersköterska akut- och intensivvård
1070,Sinnescentrum,2,"Hälsans hus, ingång 15, plan 12, Universitetssjukhuset",58185,Linköping,cecilia.m.andersson@regionostergotland.se,725192353,Specialistundersköterska anestesi- och operationssjukvård
1071,One Academy AB,2,Rögrundsvägen 4,13467,Ingarö,ann.bertling@oneacademy.se,763981308,Demand chain management - digitala lösningar för hållbara globala försörjningskedjor
1072,One Academy AB,2,Rögrundsvägen 4,13467,Ingarö,ann.bertling@oneacademy.se,763981308,Strategiskt inköp och upphandling
1073,Sociala Tjänstehundar i Sverige AB/Svenska Terapihundskolan,2,Ridhusvägen 6,73494,Strömsholm,Info@terapihundskolan.se,101719999,Skolhundspedagog - Hundunderstödd pedagogik
1074,Sociala Tjänstehundar i Sverige AB/Svenska Terapihundskolan,2,Ridhusvägen 6,73494,Strömsholm,Info@terapihundskolan.se,101719999,Skolhundspedagog/Resurspedagog - hundunderstödd pedagogik
1075,Miljötekniska Yrkeshögskolan i Sverige AB,2,Observatoriegatan 15,11329,Stockholm,carl@mtyh.se,072-3509405,Rörinspektör Mark/Fastighet
1076,Miljötekniska Yrkeshögskolan i Sverige AB,2,Observatoriegatan 15,11329,Stockholm,carl@mtyh.se,072-3509405,Spol- och Reliningstekniker
1077,Stockholms Tillskärarakademi,2,Box 19193,10432,Stockholm,info@tillskararakademin.com,101576212,3D-visualiserare inom mode och konfektion
1078,Stockholms Tillskärarakademi,2,Box 19193,10432,Stockholm,info@tillskararakademin.com,101576212,Mönsterkonstruktör
1079,Sälj & Marknadshögskolan i Sverige AB,2,Drottningholmsvägen 37,11242,Stockholm,info@smhsverige.se,010-7094100,Hållbar affärsutveckling
1080,Sälj & Marknadshögskolan i Sverige AB,2,Drottningholmsvägen 37,11242,Stockholm,info@smhsverige.se,010-7094100,Influencer marketing
1081,Näringslivsakademin,2,Essingestråket 15,11266,Stockholm,info@naringslivsakademin.se,708544777,Inköpare med hållbarhetskompetens
1082,Näringslivsakademin,2,Essingestråket 15,11266,Stockholm,info@naringslivsakademin.se,708544777,Kommunikativ Redovisningsekonom
1083,"Lerums kommun, Vuxenutbildningen",2,Lerum,44380,Lerum,vuxenutbildningen@lerum.se,0302-52 13 61,Hovslagarutbildning
1084,"Lerums kommun, Vuxenutbildningen",2,Lerum,44380,Lerum,vuxenutbildningen@lerum.se,0302-52 13 61,Trafiklärare
1085,Flyinge AB,2,Box 3,24729,Flyinge,info@flyinge.se,708597636,Beridarutbildning
1086,Flyinge AB,2,Box 3,24729,Flyinge,info@flyinge.se,708597636,Hovslagarutbildningen
1087,Högskolan Väst,2,Gustava Melins gata 2,46132,Trollhättan,registrator@hv.se,0520-223000,"Elkrafttekniker, inriktning hållbara elsystem"
1088,Högskolan Väst,2,Gustava Melins gata 2,46132,Trollhättan,registrator@hv.se,0520-223000,Specialist inom svetsautomation
1089,Hermods AB Helsingborg,2,Södergatan 78,25227,Helsingborg,yh@hermods.se,08-410 251 00,Internationell affärslogistiker inriktning hållbarhet och digitalisering
1090,Hermods AB Helsingborg,2,Södergatan 78,25227,Helsingborg,yh@hermods.se,08-410 251 00,VVS-ingenjör
1091,Hantverksakademin i Sverige AB,2,Vasagatan 46,11120,Stockholm,info@hantverksakademin.se,850589800,Fördjupad lärlingsutbildning inom traditionellt och hållbart hantverk
1092,Hantverksakademin i Sverige AB,2,Vasagatan 46,11120,Stockholm,info@hantverksakademin.se,850589800,Lärlingsutbildning inom traditionellt hantverk
1093,Hälsohögskolan i Jönköping AB,2,Box 1026,55111,Jönköping,annica.herentz-brobakken@ju.se,722236141,Ortopedtekniker
1094,Hälsohögskolan i Jönköping AB,2,Box 1026,55111,Jönköping,annica.herentz-brobakken@ju.se,722236141,Stödpedagog inom funktionshinderområdet
1095,Hudvårdshögskolan IBS,2,Smedjegatan 18,13154,Nacka,info@hudvardshogskolan.se,86533641,Hud- och Spaterapeut
1096,Hudvårdshögskolan IBS,2,Smedjegatan 18,13154,Nacka,info@hudvardshogskolan.se,86533641,Hud-och Spaterapeut
1097,"ITH, Institutet För Tillämpad Hydraulik",2,Sörbyvägen 1,89161,Örnsköldsvik,ith@ith.se,0660-798 50,Hydraulsystemtekniker
1098,"ITH, Institutet För Tillämpad Hydraulik",2,Sörbyvägen 1,89161,Örnsköldsvik,ith@ith.se,0660-798 50,Hydraultekniker
1099,"Härryda kommun, Yrkeshögskolan i Mölnlycke",2,Härryda kommun,43580,Mölnlycke,anette.ambren@harryda.se,031-7246660,Lönespecialist
1100,"Härryda kommun, Yrkeshögskolan i Mölnlycke",2,Härryda kommun,43580,Mölnlycke,anette.ambren@harryda.se,031-7246660,Tullspecialist (CCS)
1101,"Kartotek, Kart- och teknikutbildarna i Haninge AB",2,Isafjordsgatan 28A,16440,Kista,stig@kartotek.se,87450210,Mätnings- och kartteknik
1102,"Kartotek, Kart- och teknikutbildarna i Haninge AB",2,Isafjordsgatan 28A,16440,Kista,stig@kartotek.se,87450210,Specialiserad mätningsteknik för järnväg och anläggning
1103,"Kristinehamns kommun, Komvux",2,3 Vuxenutbildningen,68184,Kristinehamn,robert.rahmn@kristinehamn.se,0550-88000,Lokförarutbildning
1104,"Kristinehamns kommun, Komvux",2,3 Vuxenutbildningen,68184,Kristinehamn,robert.rahmn@kristinehamn.se,0550-88000,Medicinsk vårdadministratör
1105,Audio Production Academy AB,2,Drottninggatan 92,11136,Stockholm,malin@apacademy.se,8000000,Game Audio Producent & Sound Designer
1106,Audio Production Academy AB,2,Drottninggatan 92,11136,Stockholm,malin@apacademy.se,8000000,Ljud & Musikproducent
1107,"Lapplands kommunalförbund, Lapplands lärcentra",2,Kansliet,98185,Kiruna,susanne.andersson@lapplands.se,0980-75555,Bergmaterialingenjör
1108,"Lapplands kommunalförbund, Lapplands lärcentra",2,Kansliet,98185,Kiruna,susanne.andersson@lapplands.se,0980-75555,Processtekniker med vätgaskompetens
1109,Sollefteå kommun - Reveljen,2,Nipan 2,88152,Sollefteå,anita.soder@utb.solleftea.se,076-1063035,Socialpedagog
1110,Sollefteå kommun - Reveljen,2,Nipan 2,88152,Sollefteå,anita.soder@utb.solleftea.se,076-1063035,Stödpedagog
1111,Köpings kommun,2,Köpings kommun Kompetenscenter,73185,Köping,anna-klara.sjolund@koping.se,0221-25520,Produktionstekniker
1112,Köpings kommun,2,Köpings kommun Kompetenscenter,73185,Köping,anna-klara.sjolund@koping.se,0221-25520,Specialistundersköterska inom vård och omsorg av äldre
1113,Fastighetsakademin Sverige AB,2,J A Wettergrens gata 14,42130,Västra Frölunda,info@fastighetsakademin.se,031-734 11 60,Fastighets- och energitekniker
1114,Fastighetsakademin Sverige AB,2,J A Wettergrens gata 14,42130,Västra Frölunda,info@fastighetsakademin.se,031-734 11 60,Fastighetsförvaltare med teknisk inriktning
1115,Formakademin i Lidköping AB,2,Fabriksgatan 4,53130,Lidköping,info@formakademin.se,0510-24800,Designmodellör
1116,Formakademin i Lidköping AB,2,Fabriksgatan 4,53130,Lidköping,info@formakademin.se,0510-24800,Produktionsdrejare
1117,EC Utbildning AB Örebro,2,Stenbackevägen 6,70225,Örebro,info@ecutbildning.se,040-641 63 00,CAD-konstruktör
1118,EC Utbildning AB Örebro,2,Stenbackevägen 6,70225,Örebro,info@ecutbildning.se,040-641 63 00,Server- och virtualiseringsspecialist
1119,"Eslövs kommun, Yrkeshögskolan i Eslöv",2,Östergatan 15,24139,Eslöv,yhmis@eslov.se,0413-62514,"Produktionstekniker, inriktning ständiga förbättringar/Lean production"
1120,"Eslövs kommun, Yrkeshögskolan i Eslöv",2,Östergatan 15,24139,Eslöv,yhmis@eslov.se,0413-62514,Psykiatri- och Socialpsykiatrihandledare
1121,EC Utbildning AB Halmstad,2,Stationsgatan 39,30250,Halmstad,info@ecutbildning.se,040-6416300,Byggprojektör BIM
1122,EC Utbildning AB Halmstad,2,Stationsgatan 39,30250,Halmstad,info@ecutbildning.se,040-6416300,IT-säkerhetsutvecklare
1123,EC Utbildning AB Helsingborg,2,Södergatan 78,25227,Helsingborg,info@ecutbildning.se,040-6416300,Data Scientist
1124,EC Utbildning AB Helsingborg,2,Södergatan 78,25227,Helsingborg,info@ecutbildning.se,040-6416300,Webbutvecklare inom .NET
1125,Consensus Sverige AB,2,Boställsvägen 1 B,70227,Örebro,yh@consensus.nu,019-265410,Medicinsk vårdadministratör
1126,Consensus Sverige AB,2,Boställsvägen 1 B,70227,Örebro,yh@consensus.nu,019-265410,Trafikteknik
1127,Dans i Göteborg AB,2,Frihamnen 16A,41755,Göteborg,office@performingartsschool.se,317016680,"Event-, Scen- och Digital Produktionsteknik"
1128,Dans i Göteborg AB,2,Frihamnen 16A,41755,Göteborg,office@performingartsschool.se,317016680,Live-ljudtekniker
1129,Alfta Skogstekniska Utbildning AB,1,Humlabacken 11,82240,Alfta,info@skogstekniska.se,0271-12222,Skogsbrukstekniker
1130,Alma Löv Museum AB /Alma Education,1,Smedsby 108,68696,Östra Ämtervik,info@almamanusutbildning.com,706807767,Manusförfattare
1131,Borlänge kommun,1,Röda vägen 50,78181,Borlänge,kommun@borlange.se,0243-74000,Underhållstekniker inom processindustrin
1132,AGSTU AB,1,Oxbacksgatan 2B,72461,Västerås,mia.lindh@agstu.com,070-2864344,FPGA - ingenjör
1133,Almost There AB,1,Manufakturgatan 2D,41707,Göteborg,tom@almostthere.se,703513437,Internationell Kulturproducent
1134,Amsac AB,1,Knähammar 228,45195,Uddevalla,kontakt@amsac.se,102099039,Service och underhåll på vindkraftturbiner med Lifetime Extension
1135,AutoElec AB,1,Torvingegatan 16,58278,Linköping,info@autoelec.se,733444011,Mekatronikingenjör - industriell konstruktion
1136,Axelsons Gymnastiska Institut,1,Brunkebergsgatan 8,11152,Stockholm,info@axelsons.se,08-54545900,Hud- och Spaterapeut
1137,Campus Åre/Åre kommun,1,Kurortsvägen 20,83751,Åre,campus@are.se,64716100,Vildmark & Äventyrsguide
1138,Bergqvists Massage & Friskvårdsutbildningar AB,1,Roxviksgatan 8A,58273,Linköping,info@bergqvistutbildningar.se,013-137506,Medicinsk Massageterapeut
1139,Gamleby Folkhögskola,1,Loftagatan 36,59432,Gamleby,gfhs.info@gamlebyfolkhogskola.se,010-3575800,TV-produktionsspecialist
1140,Campus Ljungby AB,1,Stationsgatan 2,34160,Ljungby,info@campusljungby.se,0372-780020,Hållbar produktionsplanering för tillverkningsindustrin.
1141,Arvika Kommun,1,Arvika Närlingslivscentrum Box 913,67129,Arvika,peo.filipsson@aanc.se,0570-81600,Kyl- och Värmepumpstekniker
1142,Creando AB,1,Box 3048,87103,Härnösand,info@creando.se,010-1884601,Drifttekniker - processoperatör
1143,Dille Gård AB,1,Dille 226,83695,Ås,hans.stenberg@dillegard.se,705399891,Skogsbrukstekniker - med specialkompetens mot - skoglig planering och rådgivning eller - gallringsförare
1144,DMG Education,1,Reimersholmsgatan 4,11740,Stockholm,info@dmgeducation.se,070-353 92 96,Music Business Developer
1145,EdUP Group AB,1,11341,11341,Stockholm,madleen.thyren@edup.se,703642373,Förhindra välfärdsbrott i kommunen
1146,EC Utbildning AB Västerås,1,Pilgatan 2,72130,Västerås,info@ecutbildning.se,040-6416300,Frontendutvecklare
1147,Eslövs Folkhögskola,1,Sturegatan 14,24131,Eslöv,info@eslovsfhsk.se,0413-66300,Socialpedagog
1148,Etec Teknikutbildning AB,1,Förrådsgatan 6,57236,Oskarshamn,info@etecteknikutbildning.se,491761670,Automationsingenjör för hållbar industri 4.0
1149,Finska folkhögskolans stiftelse,1,Spadegatan 1,42465,Angered,info@finska.fhsk.se,031-3315066,Socialpedagog
1150,"Falköpings kommun, Lärcenter",1,Kompetens- och arbetslivsförvaltningen Yh,52181,Falköping,kan@falkoping.se,0515-887100,Guldsmed
1151,"Folktandvården Västra Götalandsregionen, Tandsköterskeutbildningen",1,Box 71 63,40233,Göteborg,ftv.fou.tandskutb@vgregion.se,010-4417711,Tandsköterska
1152,Forsbergs Skola,1,Skinnarviksringen 6,11727,Stockholm,info@forsbergsskola.se,86523940,"Forsbergs, Spelutvecklare – Game Programming"
1153,"Klippans kommun, Flygteknikcenter",1,Flygteknikcenter,26480,Klippan,flygteknikcenter@klippan.se,0435-28825,Flygtekniker
1154,Klart Skepp Marinteknik AB,1,Stocksund hamn,18278,Stocksund,info@sjoutbildning.se,08-50653290,Skärgårdskapten
1155,"Klippans kommun, Vuxenutbildning",1,Vuxenutbildningen,26480,Klippan,komvux@klippan.se,0435-28249,Trafiklärare
